report_id,title,indicator_id,data_field_name,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value,message
73,Housing and Health ,1204,Asth1204,2008-01-01,2008-12-31,year,2008,208,208,UHF42,Canarsie - Flatlands,21.1,
73,Housing and Health ,1204,Asth1204,2010-01-01,2010-12-31,year,2010,208,208,UHF42,Canarsie - Flatlands,21.7,
73,Housing and Health ,1204,Asth1204,2013-01-01,2013-12-31,year,2013,208,208,UHF42,Canarsie - Flatlands,17.9,
73,Housing and Health ,1204,Asth1204,2014-01-01,2014-12-31,year,2014,208,208,UHF42,Canarsie - Flatlands,18.9,
73,Housing and Health ,90,Home90,2017-01-01,2017-12-31,year,2017,208,208,UHF42,Canarsie - Flatlands,11.3,
73,Housing and Health ,777,Chil777,2019-01-01,2019-12-31,year,2019,208,208,UHF42,Canarsie - Flatlands,6.2,
73,Housing and Health ,80,Home80,2008-01-01,2008-12-31,year,2008,208,208,UHF42,Canarsie - Flatlands,9.3,
73,Housing and Health ,94,Home94,2008-01-01,2008-12-31,year,2008,208,208,UHF42,Canarsie - Flatlands,22.9,
73,Housing and Health ,292,Adul292,2009-01-01,2009-12-31,year,2009,208,208,UHF42,Canarsie - Flatlands,15.8,
73,Housing and Health ,540,Heat540,2000-01-01,2000-12-31,year,2000,208,208,UHF42,Canarsie - Flatlands,0.5,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2002-01-01,2002-12-31,year,2002,208,208,UHF42,Canarsie - Flatlands,2.2,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,625,Adul625,2012-01-01,2012-12-31,year,2012,208,208,UHF42,Canarsie - Flatlands,8.2,
73,Housing and Health ,777,Chil777,2010-01-01,2010-12-31,year,2010,208,208,UHF42,Canarsie - Flatlands,32.8,
73,Housing and Health ,777,Chil777,2009-01-01,2009-12-31,year,2009,208,208,UHF42,Canarsie - Flatlands,36.1,
73,Housing and Health ,755,Chil755,2010-01-01,2014-12-31,other,2010-14,208,208,UHF42,Canarsie - Flatlands,19.48,
73,Housing and Health ,755,Chil755,2012-01-01,2016-12-31,other,2012-16,208,208,UHF42,Canarsie - Flatlands,18.08,
73,Housing and Health ,540,Heat540,2014-01-01,2014-12-31,year,2014,208,208,UHF42,Canarsie - Flatlands,0.4,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1201,Asth1201,2005-01-01,2005-12-31,year,2005,208,208,UHF42,Canarsie - Flatlands,21.8,
73,Housing and Health ,1201,Asth1201,2009-01-01,2009-12-31,year,2009,208,208,UHF42,Canarsie - Flatlands,28.7,
73,Housing and Health ,1201,Asth1201,2016-01-01,2016-12-31,year,2016,208,208,UHF42,Canarsie - Flatlands,24.8,
73,Housing and Health ,1204,Asth1204,2007-01-01,2007-12-31,year,2007,208,208,UHF42,Canarsie - Flatlands,17.1,
73,Housing and Health ,1204,Asth1204,2009-01-01,2009-12-31,year,2009,208,208,UHF42,Canarsie - Flatlands,24.5,
73,Housing and Health ,78,Pre-78,2017-01-01,2017-12-31,year,2017,208,208,UHF42,Canarsie - Flatlands,4.1,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,80,Home80,2017-01-01,2017-12-31,year,2017,208,208,UHF42,Canarsie - Flatlands,9.8,
73,Housing and Health ,94,Home94,2002-01-01,2002-12-31,year,2002,208,208,UHF42,Canarsie - Flatlands,25.4,
73,Housing and Health ,80,Home80,2005-01-01,2005-12-31,year,2005,208,208,UHF42,Canarsie - Flatlands,11.6,
73,Housing and Health ,90,Home90,2005-01-01,2005-12-31,year,2005,208,208,UHF42,Canarsie - Flatlands,10.4,
73,Housing and Health ,90,Home90,1999-01-01,1999-12-31,year,1999,208,208,UHF42,Canarsie - Flatlands,12.6,
73,Housing and Health ,76,Home76,2008-01-01,2008-12-31,year,2008,208,208,UHF42,Canarsie - Flatlands,7.3,
73,Housing and Health ,292,Adul292,2003-01-01,2003-12-31,year,2003,208,208,UHF42,Canarsie - Flatlands,30.4,
73,Housing and Health ,540,Heat540,2001-01-01,2001-12-31,year,2001,208,208,UHF42,Canarsie - Flatlands,1.7,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2006-01-01,2006-12-31,year,2006,208,208,UHF42,Canarsie - Flatlands,6.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2010-01-01,2010-12-31,year,2010,208,208,UHF42,Canarsie - Flatlands,3.5,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2012-01-01,2012-12-31,year,2012,208,208,UHF42,Canarsie - Flatlands,5,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,292,Adul292,2013-01-01,2013-12-31,year,2013,208,208,UHF42,Canarsie - Flatlands,21.7,
73,Housing and Health ,540,Heat540,2013-01-01,2013-12-31,year,2013,208,208,UHF42,Canarsie - Flatlands,0.9,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,777,Chil777,2005-01-01,2005-12-31,year,2005,208,208,UHF42,Canarsie - Flatlands,94.9,
73,Housing and Health ,777,Chil777,2015-01-01,2015-12-31,year,2015,208,208,UHF42,Canarsie - Flatlands,11.7,
73,Housing and Health ,755,Chil755,2011-01-01,2015-12-31,other,2011-15,208,208,UHF42,Canarsie - Flatlands,19.16,
73,Housing and Health ,540,Heat540,2015-01-01,2015-12-31,year,2015,208,208,UHF42,Canarsie - Flatlands,0,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1201,Asth1201,2008-01-01,2008-12-31,year,2008,208,208,UHF42,Canarsie - Flatlands,16.5,
73,Housing and Health ,1201,Asth1201,2010-01-01,2010-12-31,year,2010,208,208,UHF42,Canarsie - Flatlands,20.4,
73,Housing and Health ,1201,Asth1201,2011-01-01,2011-12-31,year,2011,208,208,UHF42,Canarsie - Flatlands,21.6,
73,Housing and Health ,1201,Asth1201,2013-01-01,2013-12-31,year,2013,208,208,UHF42,Canarsie - Flatlands,24.9,
73,Housing and Health ,1204,Asth1204,2006-01-01,2006-12-31,year,2006,208,208,UHF42,Canarsie - Flatlands,17.1,
73,Housing and Health ,1204,Asth1204,2012-01-01,2012-12-31,year,2012,208,208,UHF42,Canarsie - Flatlands,18.2,
73,Housing and Health ,1204,Asth1204,2016-01-01,2016-12-31,year,2016,208,208,UHF42,Canarsie - Flatlands,8.1,
73,Housing and Health ,777,Chil777,2017-01-01,2017-12-31,year,2017,208,208,UHF42,Canarsie - Flatlands,11.7,
73,Housing and Health ,755,Chil755,2013-01-01,2017-12-31,year,2013-17,208,208,UHF42,Canarsie - Flatlands,18.12,
73,Housing and Health ,25,Crow25,2013-01-01,2017-12-31,year,2013-17,208,208,UHF42,Canarsie - Flatlands,6.44,
73,Housing and Health ,716,Carb716,2014-01-01,2016-12-31,year,2014-2016,208,208,UHF42,Canarsie - Flatlands,0.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,245,Home245,2017-01-01,2017-12-31,year,2017,208,208,UHF42,Canarsie - Flatlands,26.3,
73,Housing and Health ,1248,Rent1248,2017-01-01,2017-12-31,year,2017,208,208,UHF42,Canarsie - Flatlands,62.8,
73,Housing and Health ,781,Hous781,2014-01-01,2014-12-31,year,2014,208,208,UHF42,Canarsie - Flatlands,85.3,
73,Housing and Health ,80,Home80,2002-01-01,2002-12-31,year,2002,208,208,UHF42,Canarsie - Flatlands,12.9,
73,Housing and Health ,90,Home90,2002-01-01,2002-12-31,year,2002,208,208,UHF42,Canarsie - Flatlands,9.1,
73,Housing and Health ,76,Home76,2005-01-01,2005-12-31,year,2005,208,208,UHF42,Canarsie - Flatlands,10,
73,Housing and Health ,245,Home245,2008-01-01,2008-12-31,year,2008,208,208,UHF42,Canarsie - Flatlands,27.1,
73,Housing and Health ,292,Adul292,2004-01-01,2004-12-31,year,2004,208,208,UHF42,Canarsie - Flatlands,22,
73,Housing and Health ,292,Adul292,2006-01-01,2006-12-31,year,2006,208,208,UHF42,Canarsie - Flatlands,29.5,
73,Housing and Health ,292,Adul292,2010-01-01,2010-12-31,year,2010,208,208,UHF42,Canarsie - Flatlands,23.1,
73,Housing and Health ,540,Heat540,2003-01-01,2003-12-31,year,2003,208,208,UHF42,Canarsie - Flatlands,1.1,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2005-01-01,2005-12-31,year,2005,208,208,UHF42,Canarsie - Flatlands,2.4,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2007-01-01,2007-12-31,year,2007,208,208,UHF42,Canarsie - Flatlands,0.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,292,Adul292,2011-01-01,2011-12-31,year,2011,208,208,UHF42,Canarsie - Flatlands,16.5,
73,Housing and Health ,716,Carb716,2011-01-01,2013-12-31,quarter,2011-2013,208,208,UHF42,Canarsie - Flatlands,0.8,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,755,Chil755,2009-01-01,2013-12-31,year,2009-13,208,208,UHF42,Canarsie - Flatlands,17.1,
73,Housing and Health ,777,Chil777,2006-01-01,2006-12-31,year,2006,208,208,UHF42,Canarsie - Flatlands,94.2,
73,Housing and Health ,777,Chil777,2007-01-01,2007-12-31,year,2007,208,208,UHF42,Canarsie - Flatlands,86,
73,Housing and Health ,25,Crow25,2010-01-01,2014-12-31,other,2010-14,208,208,UHF42,Canarsie - Flatlands,8.73,
73,Housing and Health ,777,Chil777,2016-01-01,2016-12-31,year,2016,208,208,UHF42,Canarsie - Flatlands,12.8,
73,Housing and Health ,1201,Asth1201,2006-01-01,2006-12-31,year,2006,208,208,UHF42,Canarsie - Flatlands,22.7,
73,Housing and Health ,1201,Asth1201,2012-01-01,2012-12-31,year,2012,208,208,UHF42,Canarsie - Flatlands,26.9,
73,Housing and Health ,1201,Asth1201,2015-01-01,2015-12-31,year,2015,208,208,UHF42,Canarsie - Flatlands,25.7,
73,Housing and Health ,1204,Asth1204,2005-01-01,2005-12-31,year,2005,208,208,UHF42,Canarsie - Flatlands,17.4,
73,Housing and Health ,1204,Asth1204,2011-01-01,2011-12-31,year,2011,208,208,UHF42,Canarsie - Flatlands,20.7,
73,Housing and Health ,777,Chil777,2018-01-01,2018-12-31,year,2018,208,208,UHF42,Canarsie - Flatlands,11,
73,Housing and Health ,76,Home76,2017-01-01,2017-12-31,year,2017,208,208,UHF42,Canarsie - Flatlands,10.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,94,Home94,2017-01-01,2017-12-31,year,2017,208,208,UHF42,Canarsie - Flatlands,23.3,
73,Housing and Health ,781,Hous781,2017-01-01,2017-12-31,year,2017,208,208,UHF42,Canarsie - Flatlands,91.9,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,80,Home80,2002-01-01,2002-12-31,year,2002,209,209,UHF42,Bensonhurst - Bay Ridge,11.8,
73,Housing and Health ,90,Home90,1999-01-01,1999-12-31,year,1999,209,209,UHF42,Bensonhurst - Bay Ridge,9.9,
73,Housing and Health ,94,Home94,2008-01-01,2008-12-31,year,2008,209,209,UHF42,Bensonhurst - Bay Ridge,11.8,
73,Housing and Health ,292,Adul292,2004-01-01,2004-12-31,year,2004,209,209,UHF42,Bensonhurst - Bay Ridge,42.8,
73,Housing and Health ,292,Adul292,2009-01-01,2009-12-31,year,2009,209,209,UHF42,Bensonhurst - Bay Ridge,29.5,
73,Housing and Health ,540,Heat540,2000-01-01,2000-12-31,year,2000,209,209,UHF42,Bensonhurst - Bay Ridge,0.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2004-01-01,2004-12-31,year,2004,209,209,UHF42,Bensonhurst - Bay Ridge,0,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2010-01-01,2010-12-31,year,2010,209,209,UHF42,Bensonhurst - Bay Ridge,2.8,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,292,Adul292,2013-01-01,2013-12-31,year,2013,209,209,UHF42,Bensonhurst - Bay Ridge,24.5,
73,Housing and Health ,716,Carb716,2011-01-01,2013-12-31,quarter,2011-2013,209,209,UHF42,Bensonhurst - Bay Ridge,1.2,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,755,Chil755,2009-01-01,2013-12-31,year,2009-13,209,209,UHF42,Bensonhurst - Bay Ridge,20.88,
73,Housing and Health ,777,Chil777,2011-01-01,2011-12-31,year,2011,209,209,UHF42,Bensonhurst - Bay Ridge,34.2,
73,Housing and Health ,755,Chil755,2011-01-01,2015-12-31,other,2011-15,209,209,UHF42,Bensonhurst - Bay Ridge,19.26,
73,Housing and Health ,25,Crow25,2011-01-01,2015-12-31,other,2011-15,209,209,UHF42,Bensonhurst - Bay Ridge,10.31,
73,Housing and Health ,1201,Asth1201,2007-01-01,2007-12-31,year,2007,209,209,UHF42,Bensonhurst - Bay Ridge,5.1,
73,Housing and Health ,1201,Asth1201,2010-01-01,2010-12-31,year,2010,209,209,UHF42,Bensonhurst - Bay Ridge,3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1201,Asth1201,2011-01-01,2011-12-31,year,2011,209,209,UHF42,Bensonhurst - Bay Ridge,6.1,
73,Housing and Health ,1201,Asth1201,2016-01-01,2016-12-31,year,2016,209,209,UHF42,Bensonhurst - Bay Ridge,5.8,
73,Housing and Health ,1204,Asth1204,2007-01-01,2007-12-31,year,2007,209,209,UHF42,Bensonhurst - Bay Ridge,7.3,
73,Housing and Health ,1204,Asth1204,2011-01-01,2011-12-31,year,2011,209,209,UHF42,Bensonhurst - Bay Ridge,8.8,
73,Housing and Health ,1204,Asth1204,2013-01-01,2013-12-31,year,2013,209,209,UHF42,Bensonhurst - Bay Ridge,8.9,
73,Housing and Health ,1204,Asth1204,2014-01-01,2014-12-31,year,2014,209,209,UHF42,Bensonhurst - Bay Ridge,7.1,
73,Housing and Health ,755,Chil755,2013-01-01,2017-12-31,year,2013-17,209,209,UHF42,Bensonhurst - Bay Ridge,17.83,
73,Housing and Health ,25,Crow25,2013-01-01,2017-12-31,year,2013-17,209,209,UHF42,Bensonhurst - Bay Ridge,10.5,
73,Housing and Health ,78,Pre-78,2017-01-01,2017-12-31,year,2017,209,209,UHF42,Bensonhurst - Bay Ridge,3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,80,Home80,2017-01-01,2017-12-31,year,2017,209,209,UHF42,Bensonhurst - Bay Ridge,8,
73,Housing and Health ,94,Home94,2017-01-01,2017-12-31,year,2017,209,209,UHF42,Bensonhurst - Bay Ridge,8.7,
73,Housing and Health ,781,Hous781,2017-01-01,2017-12-31,year,2017,209,209,UHF42,Bensonhurst - Bay Ridge,92.6,
73,Housing and Health ,94,Home94,2005-01-01,2005-12-31,year,2005,209,209,UHF42,Bensonhurst - Bay Ridge,8.9,
73,Housing and Health ,90,Home90,2008-01-01,2008-12-31,year,2008,209,209,UHF42,Bensonhurst - Bay Ridge,9.5,
73,Housing and Health ,292,Adul292,2008-01-01,2008-12-31,year,2008,209,209,UHF42,Bensonhurst - Bay Ridge,26.1,
73,Housing and Health ,540,Heat540,2002-01-01,2002-12-31,year,2002,209,209,UHF42,Bensonhurst - Bay Ridge,1.8,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2003-01-01,2003-12-31,year,2003,209,209,UHF42,Bensonhurst - Bay Ridge,1.8,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2006-01-01,2006-12-31,year,2006,209,209,UHF42,Bensonhurst - Bay Ridge,3.5,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2012-01-01,2012-12-31,year,2012,209,209,UHF42,Bensonhurst - Bay Ridge,1.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2013-01-01,2013-12-31,year,2013,209,209,UHF42,Bensonhurst - Bay Ridge,3.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,25,Crow25,2009-01-01,2013-12-31,year,2009-13,209,209,UHF42,Bensonhurst - Bay Ridge,8.02,
73,Housing and Health ,777,Chil777,2014-01-01,2014-12-31,year,2014,209,209,UHF42,Bensonhurst - Bay Ridge,22.8,
73,Housing and Health ,777,Chil777,2013-01-01,2013-12-31,year,2013,209,209,UHF42,Bensonhurst - Bay Ridge,22.7,
73,Housing and Health ,777,Chil777,2009-01-01,2009-12-31,year,2009,209,209,UHF42,Bensonhurst - Bay Ridge,42.3,
73,Housing and Health ,755,Chil755,2012-01-01,2016-12-31,other,2012-16,209,209,UHF42,Bensonhurst - Bay Ridge,18.79,
73,Housing and Health ,540,Heat540,2015-01-01,2015-12-31,year,2015,209,209,UHF42,Bensonhurst - Bay Ridge,0.3,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1201,Asth1201,2008-01-01,2008-12-31,year,2008,209,209,UHF42,Bensonhurst - Bay Ridge,5.3,
73,Housing and Health ,1201,Asth1201,2015-01-01,2015-12-31,year,2015,209,209,UHF42,Bensonhurst - Bay Ridge,4.8,
73,Housing and Health ,1204,Asth1204,2009-01-01,2009-12-31,year,2009,209,209,UHF42,Bensonhurst - Bay Ridge,9.9,
73,Housing and Health ,1204,Asth1204,2012-01-01,2012-12-31,year,2012,209,209,UHF42,Bensonhurst - Bay Ridge,7.8,
73,Housing and Health ,777,Chil777,2017-01-01,2017-12-31,year,2017,209,209,UHF42,Bensonhurst - Bay Ridge,17.6,
73,Housing and Health ,716,Carb716,2014-01-01,2016-12-31,year,2014-2016,209,209,UHF42,Bensonhurst - Bay Ridge,0.6,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,76,Home76,2005-01-01,2005-12-31,year,2005,209,209,UHF42,Bensonhurst - Bay Ridge,10.7,
73,Housing and Health ,76,Home76,2008-01-01,2008-12-31,year,2008,209,209,UHF42,Bensonhurst - Bay Ridge,8.8,
73,Housing and Health ,245,Home245,2008-01-01,2008-12-31,year,2008,209,209,UHF42,Bensonhurst - Bay Ridge,22.9,
73,Housing and Health ,292,Adul292,2003-01-01,2003-12-31,year,2003,209,209,UHF42,Bensonhurst - Bay Ridge,46.2,
73,Housing and Health ,540,Heat540,2008-01-01,2008-12-31,year,2008,209,209,UHF42,Bensonhurst - Bay Ridge,1.7,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,292,Adul292,2011-01-01,2011-12-31,year,2011,209,209,UHF42,Bensonhurst - Bay Ridge,35.4,
73,Housing and Health ,625,Adul625,2012-01-01,2012-12-31,year,2012,209,209,UHF42,Bensonhurst - Bay Ridge,13,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,540,Heat540,2011-01-01,2011-12-31,year,2011,209,209,UHF42,Bensonhurst - Bay Ridge,2.8,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,777,Chil777,2010-01-01,2010-12-31,year,2010,209,209,UHF42,Bensonhurst - Bay Ridge,40.1,
73,Housing and Health ,777,Chil777,2012-01-01,2012-12-31,year,2012,209,209,UHF42,Bensonhurst - Bay Ridge,23.5,
73,Housing and Health ,777,Chil777,2006-01-01,2006-12-31,year,2006,209,209,UHF42,Bensonhurst - Bay Ridge,85.2,
73,Housing and Health ,777,Chil777,2007-01-01,2007-12-31,year,2007,209,209,UHF42,Bensonhurst - Bay Ridge,70.2,
73,Housing and Health ,25,Crow25,2010-01-01,2014-12-31,other,2010-14,209,209,UHF42,Bensonhurst - Bay Ridge,9.73,
73,Housing and Health ,777,Chil777,2016-01-01,2016-12-31,year,2016,209,209,UHF42,Bensonhurst - Bay Ridge,17.2,
73,Housing and Health ,540,Heat540,2014-01-01,2014-12-31,year,2014,209,209,UHF42,Bensonhurst - Bay Ridge,0.5,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1201,Asth1201,2005-01-01,2005-12-31,year,2005,209,209,UHF42,Bensonhurst - Bay Ridge,4.1,
73,Housing and Health ,1201,Asth1201,2006-01-01,2006-12-31,year,2006,209,209,UHF42,Bensonhurst - Bay Ridge,4.4,
73,Housing and Health ,1201,Asth1201,2009-01-01,2009-12-31,year,2009,209,209,UHF42,Bensonhurst - Bay Ridge,5.8,
73,Housing and Health ,1201,Asth1201,2014-01-01,2014-12-31,year,2014,209,209,UHF42,Bensonhurst - Bay Ridge,2.4,Estimate is based on small numbers so should be interpreted with caution.
73,Housing and Health ,1204,Asth1204,2005-01-01,2005-12-31,year,2005,209,209,UHF42,Bensonhurst - Bay Ridge,7.3,
73,Housing and Health ,1204,Asth1204,2006-01-01,2006-12-31,year,2006,209,209,UHF42,Bensonhurst - Bay Ridge,6.7,
73,Housing and Health ,1204,Asth1204,2008-01-01,2008-12-31,year,2008,209,209,UHF42,Bensonhurst - Bay Ridge,7.6,
