report_id,title,indicator_id,data_field_name,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value,message
77,Outdoor Air and Health,657,PM2-657,2015-01-01,2017-12-31,year,2015-2017,308,308,UHF42,Greenwich Village - SoHo,6.5,
77,Outdoor Air and Health,639,PM2-639,2005-01-01,2007-12-31,other,2005-2007,308,308,UHF42,Greenwich Village - SoHo,45.4,
77,Outdoor Air and Health,646,Air 646,2005-01-01,2005-12-31,year,2005,308,308,UHF42,Greenwich Village - SoHo,4.7,
77,Outdoor Air and Health,647,Air 647,2005-01-01,2005-12-31,year,2005,308,308,UHF42,Greenwich Village - SoHo,4,
77,Outdoor Air and Health,657,PM2-657,2005-01-01,2007-12-31,other,2005-2007,308,308,UHF42,Greenwich Village - SoHo,11.6,
77,Outdoor Air and Health,648,PM2-648,2009-01-01,2011-12-31,other,2009-2011,308,308,UHF42,Greenwich Village - SoHo,24.5,
77,Outdoor Air and Health,365,Fine365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,308,308,UHF42,Greenwich Village - SoHo,10.81,
77,Outdoor Air and Health,641,Boil641,2015-01-01,2015-12-31,year,2015,308,308,UHF42,Greenwich Village - SoHo,2.6,
77,Outdoor Air and Health,365,Fine365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,308,308,UHF42,Greenwich Village - SoHo,11.17,
77,Outdoor Air and Health,386,Ozon386,2014-06-01,2014-09-01,Summer Seasonal,Summer 2014,308,308,UHF42,Greenwich Village - SoHo,26.66,
77,Outdoor Air and Health,645,Traf645,2016-01-01,2016-12-31,year,2016,308,308,UHF42,Greenwich Village - SoHo,5,
77,Outdoor Air and Health,643,Traf643,2016-01-01,2016-12-31,year,2016,308,308,UHF42,Greenwich Village - SoHo,52.4,
77,Outdoor Air and Health,383,Sulf383,2014-12-01,2015-02-27,Winter Seasonal,Winter 2014-15,308,308,UHF42,Greenwich Village - SoHo,0.88,
77,Outdoor Air and Health,365,Fine365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,308,308,UHF42,Greenwich Village - SoHo,9.52,
77,Outdoor Air and Health,655,O3-A655,2012-01-02,2014-12-31,other,2012-2014,308,308,UHF42,Greenwich Village - SoHo,5.4,
77,Outdoor Air and Health,650,PM2-650,2012-01-02,2014-12-31,other,2012-2014,308,308,UHF42,Greenwich Village - SoHo,5.277514541,
77,Outdoor Air and Health,365,Fine365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,308,308,UHF42,Greenwich Village - SoHo,9.02,
77,Outdoor Air and Health,386,Ozon386,2017-06-01,2017-09-01,Summer Seasonal,Summer 2017,308,308,UHF42,Greenwich Village - SoHo,25.23,
77,Outdoor Air and Health,375,Nitr375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,308,308,UHF42,Greenwich Village - SoHo,25.62,
77,Outdoor Air and Health,648,PM2-648,2015-01-01,2017-12-31,year,2015-2017,308,308,UHF42,Greenwich Village - SoHo,14.2,
77,Outdoor Air and Health,659,O3-A659,2015-01-01,2017-12-31,year,2015-2017,308,308,UHF42,Greenwich Village - SoHo,8.6,
77,Outdoor Air and Health,365,Fine365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,308,308,UHF42,Greenwich Village - SoHo,9.65,
77,Outdoor Air and Health,640,Boil640,2013-01-01,2013-12-31,year,2013,308,308,UHF42,Greenwich Village - SoHo,32.9,
77,Outdoor Air and Health,642,Boil642,2013-01-01,2013-12-31,year,2013,308,308,UHF42,Greenwich Village - SoHo,132.5,
77,Outdoor Air and Health,653,O3-A653,2009-01-01,2011-12-31,other,2009-2011,308,308,UHF42,Greenwich Village - SoHo,24.2,
77,Outdoor Air and Health,645,Traf645,2005-01-01,2005-12-31,year,2005,308,308,UHF42,Greenwich Village - SoHo,3.8,
77,Outdoor Air and Health,383,Sulf383,2008-12-01,2009-03-01,Winter Seasonal,Winter 2008-09,308,308,UHF42,Greenwich Village - SoHo,7.35,
77,Outdoor Air and Health,383,Sulf383,2010-12-01,2011-03-01,Winter Seasonal,Winter 2010-11,308,308,UHF42,Greenwich Village - SoHo,6.14,
77,Outdoor Air and Health,375,Nitr375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,308,308,UHF42,Greenwich Village - SoHo,29.98,
77,Outdoor Air and Health,375,Nitr375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,308,308,UHF42,Greenwich Village - SoHo,29.19,
77,Outdoor Air and Health,365,Fine365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,308,308,UHF42,Greenwich Village - SoHo,10.99,
77,Outdoor Air and Health,642,Boil642,2015-01-01,2015-12-31,year,2015,308,308,UHF42,Greenwich Village - SoHo,121.3,
77,Outdoor Air and Health,640,Boil640,2015-01-01,2015-12-31,year,2015,308,308,UHF42,Greenwich Village - SoHo,17.8,
77,Outdoor Air and Health,383,Sulf383,2013-12-01,2014-03-01,Winter Seasonal,Winter 2013-14,308,308,UHF42,Greenwich Village - SoHo,2.24,
77,Outdoor Air and Health,386,Ozon386,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,308,308,UHF42,Greenwich Village - SoHo,26.21,
77,Outdoor Air and Health,386,Ozon386,2012-06-01,2012-09-01,Summer Seasonal,Summer 2012,308,308,UHF42,Greenwich Village - SoHo,27.85,
77,Outdoor Air and Health,386,Ozon386,2013-06-01,2013-09-01,Summer Seasonal,Summer 2013,308,308,UHF42,Greenwich Village - SoHo,25.22,
77,Outdoor Air and Health,647,Air 647,2011-01-01,2011-12-31,year,2011,308,308,UHF42,Greenwich Village - SoHo,2.6,
77,Outdoor Air and Health,375,Nitr375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,308,308,UHF42,Greenwich Village - SoHo,26.27,
77,Outdoor Air and Health,386,Ozon386,2015-06-01,2015-08-31,Summer Seasonal,Summer 2015,308,308,UHF42,Greenwich Village - SoHo,27.35,
77,Outdoor Air and Health,383,Sulf383,2015-12-01,2016-02-29,Winter Seasonal,Winter 2015-16,308,308,UHF42,Greenwich Village - SoHo,0.31,
77,Outdoor Air and Health,386,Ozon386,2016-05-31,2016-08-31,Summer Seasonal,Summer 2016,308,308,UHF42,Greenwich Village - SoHo,30.03,
77,Outdoor Air and Health,653,O3-A653,2012-01-02,2014-12-31,other,2012-2014,308,308,UHF42,Greenwich Village - SoHo,18.5,
77,Outdoor Air and Health,659,O3-A659,2012-01-02,2014-12-31,other,2012-2014,308,308,UHF42,Greenwich Village - SoHo,7.7,
77,Outdoor Air and Health,652,O3-A652,2012-01-02,2014-12-31,other,2012-2014,308,308,UHF42,Greenwich Village - SoHo,2.8,
77,Outdoor Air and Health,651,PM2-651,2012-01-02,2014-12-31,other,2012-2014,308,308,UHF42,Greenwich Village - SoHo,7.287549969,
77,Outdoor Air and Health,648,PM2-648,2012-01-02,2014-12-31,other,2012-2014,308,308,UHF42,Greenwich Village - SoHo,18.09316507,
77,Outdoor Air and Health,375,Nitr375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,308,308,UHF42,Greenwich Village - SoHo,24.79,
77,Outdoor Air and Health,651,PM2-651,2015-01-01,2017-12-31,year,2015-2017,308,308,UHF42,Greenwich Village - SoHo,8.3,
77,Outdoor Air and Health,653,O3-A653,2015-01-01,2017-12-31,year,2015-2017,308,308,UHF42,Greenwich Village - SoHo,18,
77,Outdoor Air and Health,655,O3-A655,2015-01-01,2017-12-31,year,2015-2017,308,308,UHF42,Greenwich Village - SoHo,1.5,
77,Outdoor Air and Health,661,O3-A661,2015-01-01,2017-12-31,year,2015-2017,308,308,UHF42,Greenwich Village - SoHo,0.6,
77,Outdoor Air and Health,652,O3-A652,2015-01-01,2017-12-31,year,2015-2017,308,308,UHF42,Greenwich Village - SoHo,2.9,
77,Outdoor Air and Health,386,Ozon386,2019-06-01,2019-08-31,Summer Seasonal,Summer 2019,308,308,UHF42,Greenwich Village - SoHo,25.04,
77,Outdoor Air and Health,375,Nitr375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,308,308,UHF42,Greenwich Village - SoHo,21.32,
77,Outdoor Air and Health,365,Fine365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,308,308,UHF42,Greenwich Village - SoHo,8.22,
77,Outdoor Air and Health,657,PM2-657,2005-01-01,2007-12-31,other,2005-2007,309,309,UHF42,Union Square - Lower East Side,46.3,
77,Outdoor Air and Health,661,O3-A661,2005-01-01,2007-12-31,other,2005-2007,309,309,UHF42,Union Square - Lower East Side,6.2,
77,Outdoor Air and Health,639,PM2-639,2009-01-01,2011-12-31,other,2009-2011,309,309,UHF42,Union Square - Lower East Side,58.8,
77,Outdoor Air and Health,653,O3-A653,2009-01-01,2011-12-31,other,2009-2011,309,309,UHF42,Union Square - Lower East Side,144,
77,Outdoor Air and Health,644,Traf644,2005-01-01,2005-12-31,year,2005,309,309,UHF42,Union Square - Lower East Side,49.3,
77,Outdoor Air and Health,645,Traf645,2005-01-01,2005-12-31,year,2005,309,309,UHF42,Union Square - Lower East Side,3.2,
77,Outdoor Air and Health,383,Sulf383,2010-12-01,2011-03-01,Winter Seasonal,Winter 2010-11,309,309,UHF42,Union Square - Lower East Side,6.66,
77,Outdoor Air and Health,375,Nitr375,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,309,309,UHF42,Union Square - Lower East Side,32.71,
77,Outdoor Air and Health,365,Fine365,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,309,309,UHF42,Union Square - Lower East Side,10.35,
77,Outdoor Air and Health,640,Boil640,2015-01-01,2015-12-31,year,2015,309,309,UHF42,Union Square - Lower East Side,14.1,
77,Outdoor Air and Health,383,Sulf383,2013-12-01,2014-03-01,Winter Seasonal,Winter 2013-14,309,309,UHF42,Union Square - Lower East Side,2.48,
77,Outdoor Air and Health,365,Fine365,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,309,309,UHF42,Union Square - Lower East Side,10.53,
77,Outdoor Air and Health,386,Ozon386,2009-06-01,2009-09-01,Summer Seasonal,Summer 2009,309,309,UHF42,Union Square - Lower East Side,21.16,
77,Outdoor Air and Health,386,Ozon386,2012-06-01,2012-09-01,Summer Seasonal,Summer 2012,309,309,UHF42,Union Square - Lower East Side,28.41,
77,Outdoor Air and Health,386,Ozon386,2014-06-01,2014-09-01,Summer Seasonal,Summer 2014,309,309,UHF42,Union Square - Lower East Side,26.93,
77,Outdoor Air and Health,365,Fine365,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,309,309,UHF42,Union Square - Lower East Side,10.06,
77,Outdoor Air and Health,375,Nitr375,2015-01-01,2015-12-31,Annual Average,Annual Average 2015,309,309,UHF42,Union Square - Lower East Side,24.84,
77,Outdoor Air and Health,383,Sulf383,2014-12-01,2015-02-27,Winter Seasonal,Winter 2014-15,309,309,UHF42,Union Square - Lower East Side,0.97,
77,Outdoor Air and Health,386,Ozon386,2016-05-31,2016-08-31,Summer Seasonal,Summer 2016,309,309,UHF42,Union Square - Lower East Side,30.14,
77,Outdoor Air and Health,653,O3-A653,2012-01-02,2014-12-31,other,2012-2014,309,309,UHF42,Union Square - Lower East Side,127,
77,Outdoor Air and Health,659,O3-A659,2012-01-02,2014-12-31,other,2012-2014,309,309,UHF42,Union Square - Lower East Side,40.9,
77,Outdoor Air and Health,655,O3-A655,2012-01-02,2014-12-31,other,2012-2014,309,309,UHF42,Union Square - Lower East Side,14.1,
77,Outdoor Air and Health,652,O3-A652,2012-01-02,2014-12-31,other,2012-2014,309,309,UHF42,Union Square - Lower East Side,4.7,
77,Outdoor Air and Health,651,PM2-651,2012-01-02,2014-12-31,other,2012-2014,309,309,UHF42,Union Square - Lower East Side,12.65778913,
77,Outdoor Air and Health,375,Nitr375,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,309,309,UHF42,Union Square - Lower East Side,24.2,
77,Outdoor Air and Health,365,Fine365,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,309,309,UHF42,Union Square - Lower East Side,8.14,
77,Outdoor Air and Health,648,PM2-648,2015-01-01,2017-12-31,year,2015-2017,309,309,UHF42,Union Square - Lower East Side,102.2,
77,Outdoor Air and Health,375,Nitr375,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,309,309,UHF42,Union Square - Lower East Side,19.69,
77,Outdoor Air and Health,640,Boil640,2013-01-01,2013-12-31,year,2013,309,309,UHF42,Union Square - Lower East Side,24.9,
77,Outdoor Air and Health,647,Air 647,2005-01-01,2005-12-31,year,2005,309,309,UHF42,Union Square - Lower East Side,4,
77,Outdoor Air and Health,648,PM2-648,2005-01-01,2007-12-31,other,2005-2007,309,309,UHF42,Union Square - Lower East Side,124.9,
77,Outdoor Air and Health,651,PM2-651,2005-01-01,2007-12-31,other,2005-2007,309,309,UHF42,Union Square - Lower East Side,25.1,
77,Outdoor Air and Health,648,PM2-648,2009-01-01,2011-12-31,other,2009-2011,309,309,UHF42,Union Square - Lower East Side,151.9,
77,Outdoor Air and Health,650,PM2-650,2009-01-01,2011-12-31,other,2009-2011,309,309,UHF42,Union Square - Lower East Side,15.5,
77,Outdoor Air and Health,661,O3-A661,2009-01-01,2011-12-31,other,2009-2011,309,309,UHF42,Union Square - Lower East Side,5.6,
77,Outdoor Air and Health,383,Sulf383,2008-12-01,2009-03-01,Winter Seasonal,Winter 2008-09,309,309,UHF42,Union Square - Lower East Side,7.91,
77,Outdoor Air and Health,383,Sulf383,2011-12-01,2012-03-01,Winter Seasonal,Winter 2011-12,309,309,UHF42,Union Square - Lower East Side,3.8,
77,Outdoor Air and Health,365,Fine365,2008-12-01,2009-12-01,Annual Average,Annual Average 2009,309,309,UHF42,Union Square - Lower East Side,12.08,
77,Outdoor Air and Health,642,Boil642,2015-01-01,2015-12-31,year,2015,309,309,UHF42,Union Square - Lower East Side,117.5,
77,Outdoor Air and Health,641,Boil641,2015-01-01,2015-12-31,year,2015,309,309,UHF42,Union Square - Lower East Side,2,
77,Outdoor Air and Health,386,Ozon386,2010-06-01,2010-09-01,Summer Seasonal,Summer 2010,309,309,UHF42,Union Square - Lower East Side,28.38,
77,Outdoor Air and Health,646,Air 646,2011-01-01,2011-12-31,year,2011,309,309,UHF42,Union Square - Lower East Side,2.3,
77,Outdoor Air and Health,643,Traf643,2016-01-01,2016-12-31,year,2016,309,309,UHF42,Union Square - Lower East Side,45.8,
77,Outdoor Air and Health,386,Ozon386,2015-06-01,2015-08-31,Summer Seasonal,Summer 2015,309,309,UHF42,Union Square - Lower East Side,27.73,
77,Outdoor Air and Health,375,Nitr375,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,309,309,UHF42,Union Square - Lower East Side,24.49,
77,Outdoor Air and Health,386,Ozon386,2018-06-01,2018-09-01,Summer Seasonal,Summer 2018,309,309,UHF42,Union Square - Lower East Side,26.82,
77,Outdoor Air and Health,639,PM2-639,2015-01-01,2017-12-31,year,2015-2017,309,309,UHF42,Union Square - Lower East Side,45.1,
77,Outdoor Air and Health,657,PM2-657,2015-01-01,2017-12-31,year,2015-2017,309,309,UHF42,Union Square - Lower East Side,31.6,
77,Outdoor Air and Health,650,PM2-650,2015-01-01,2017-12-31,year,2015-2017,309,309,UHF42,Union Square - Lower East Side,10.7,
77,Outdoor Air and Health,655,O3-A655,2015-01-01,2017-12-31,year,2015-2017,309,309,UHF42,Union Square - Lower East Side,15.5,
77,Outdoor Air and Health,652,O3-A652,2015-01-01,2017-12-31,year,2015-2017,309,309,UHF42,Union Square - Lower East Side,4.5,
77,Outdoor Air and Health,639,PM2-639,2005-01-01,2007-12-31,other,2005-2007,309,309,UHF42,Union Square - Lower East Side,66.9,
77,Outdoor Air and Health,641,Boil641,2013-01-01,2013-12-31,year,2013,309,309,UHF42,Union Square - Lower East Side,3,
77,Outdoor Air and Health,646,Air 646,2005-01-01,2005-12-31,year,2005,309,309,UHF42,Union Square - Lower East Side,5,
77,Outdoor Air and Health,652,O3-A652,2005-01-01,2007-12-31,other,2005-2007,309,309,UHF42,Union Square - Lower East Side,3.9,
77,Outdoor Air and Health,653,O3-A653,2005-01-01,2007-12-31,other,2005-2007,309,309,UHF42,Union Square - Lower East Side,85.8,
77,Outdoor Air and Health,655,O3-A655,2005-01-01,2007-12-31,other,2005-2007,309,309,UHF42,Union Square - Lower East Side,16.1,
77,Outdoor Air and Health,651,PM2-651,2009-01-01,2011-12-31,other,2009-2011,309,309,UHF42,Union Square - Lower East Side,18.5,
77,Outdoor Air and Health,652,O3-A652,2009-01-01,2011-12-31,other,2009-2011,309,309,UHF42,Union Square - Lower East Side,4,
77,Outdoor Air and Health,659,O3-A659,2009-01-01,2011-12-31,other,2009-2011,309,309,UHF42,Union Square - Lower East Side,42.5,
77,Outdoor Air and Health,643,Traf643,2005-01-01,2005-12-31,year,2005,309,309,UHF42,Union Square - Lower East Side,52.9,
77,Outdoor Air and Health,375,Nitr375,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,309,309,UHF42,Union Square - Lower East Side,30.45,
77,Outdoor Air and Health,375,Nitr375,2011-12-01,2012-12-01,Annual Average,Annual Average 2012,309,309,UHF42,Union Square - Lower East Side,28.23,
77,Outdoor Air and Health,375,Nitr375,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,309,309,UHF42,Union Square - Lower East Side,27.39,
77,Outdoor Air and Health,365,Fine365,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,309,309,UHF42,Union Square - Lower East Side,10.87,
77,Outdoor Air and Health,365,Fine365,2012-12-01,2013-12-01,Annual Average,Annual Average 2013,309,309,UHF42,Union Square - Lower East Side,10.15,
77,Outdoor Air and Health,386,Ozon386,2013-06-01,2013-09-01,Summer Seasonal,Summer 2013,309,309,UHF42,Union Square - Lower East Side,25.73,
77,Outdoor Air and Health,644,Traf644,2016-01-01,2016-12-31,year,2016,309,309,UHF42,Union Square - Lower East Side,43.4,
77,Outdoor Air and Health,365,Fine365,2015-12-31,2016-12-31,Annual Average,Annual Average 2016,309,309,UHF42,Union Square - Lower East Side,9.02,
77,Outdoor Air and Health,661,O3-A661,2012-01-02,2014-12-31,other,2012-2014,309,309,UHF42,Union Square - Lower East Side,5.5,
77,Outdoor Air and Health,650,PM2-650,2012-01-02,2014-12-31,other,2012-2014,309,309,UHF42,Union Square - Lower East Side,11.9638097,
77,Outdoor Air and Health,657,PM2-657,2012-01-02,2014-12-31,other,2012-2014,309,309,UHF42,Union Square - Lower East Side,36.21213861,
77,Outdoor Air and Health,365,Fine365,2017-01-01,2017-12-31,Annual Average,Annual Average 2017,309,309,UHF42,Union Square - Lower East Side,8.52,
77,Outdoor Air and Health,386,Ozon386,2017-06-01,2017-09-01,Summer Seasonal,Summer 2017,309,309,UHF42,Union Square - Lower East Side,25.58,
77,Outdoor Air and Health,375,Nitr375,2018-01-01,2018-12-31,Annual Average,Annual Average 2018,309,309,UHF42,Union Square - Lower East Side,22.94,
77,Outdoor Air and Health,653,O3-A653,2015-01-01,2017-12-31,year,2015-2017,309,309,UHF42,Union Square - Lower East Side,124.9,
77,Outdoor Air and Health,661,O3-A661,2015-01-01,2017-12-31,year,2015-2017,309,309,UHF42,Union Square - Lower East Side,2.8,
77,Outdoor Air and Health,375,Nitr375,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,309,309,UHF42,Union Square - Lower East Side,21.57,
77,Outdoor Air and Health,365,Fine365,2019-01-01,2019-12-31,Annual Average,Annual Average 2019,309,309,UHF42,Union Square - Lower East Side,8.87,
77,Outdoor Air and Health,386,Ozon386,2019-06-01,2019-08-31,Summer Seasonal,Summer 2019,309,309,UHF42,Union Square - Lower East Side,25.72,
77,Outdoor Air and Health,642,Boil642,2013-01-01,2013-12-31,year,2013,309,309,UHF42,Union Square - Lower East Side,126.1,
77,Outdoor Air and Health,650,PM2-650,2005-01-01,2007-12-31,other,2005-2007,309,309,UHF42,Union Square - Lower East Side,22,
77,Outdoor Air and Health,659,O3-A659,2005-01-01,2007-12-31,other,2005-2007,309,309,UHF42,Union Square - Lower East Side,35,
77,Outdoor Air and Health,657,PM2-657,2009-01-01,2011-12-31,other,2009-2011,309,309,UHF42,Union Square - Lower East Side,45.5,
77,Outdoor Air and Health,655,O3-A655,2009-01-01,2011-12-31,other,2009-2011,309,309,UHF42,Union Square - Lower East Side,14.2,
77,Outdoor Air and Health,383,Sulf383,2009-12-01,2010-03-01,Winter Seasonal,Winter 2009-10,309,309,UHF42,Union Square - Lower East Side,5.25,
77,Outdoor Air and Health,383,Sulf383,2012-12-01,2013-03-01,Winter Seasonal,Winter 2012-13,309,309,UHF42,Union Square - Lower East Side,2.12,
77,Outdoor Air and Health,375,Nitr375,2009-12-01,2010-12-01,Annual Average,Annual Average 2010,309,309,UHF42,Union Square - Lower East Side,29.99,
77,Outdoor Air and Health,365,Fine365,2010-12-01,2011-12-01,Annual Average,Annual Average 2011,309,309,UHF42,Union Square - Lower East Side,11.44,
77,Outdoor Air and Health,375,Nitr375,2013-12-01,2014-12-01,Annual Average,Annual Average 2014,309,309,UHF42,Union Square - Lower East Side,26.45,
77,Outdoor Air and Health,386,Ozon386,2011-06-01,2011-09-01,Summer Seasonal,Summer 2011,309,309,UHF42,Union Square - Lower East Side,26.94,
77,Outdoor Air and Health,647,Air 647,2011-01-01,2011-12-31,year,2011,309,309,UHF42,Union Square - Lower East Side,2.5,
77,Outdoor Air and Health,645,Traf645,2016-01-01,2016-12-31,year,2016,309,309,UHF42,Union Square - Lower East Side,1.9,
77,Outdoor Air and Health,383,Sulf383,2015-12-01,2016-02-29,Winter Seasonal,Winter 2015-16,309,309,UHF42,Union Square - Lower East Side,0.33,
77,Outdoor Air and Health,639,PM2-639,2012-01-02,2014-12-31,other,2012-2014,309,309,UHF42,Union Square - Lower East Side,47.28575946,
77,Outdoor Air and Health,648,PM2-648,2012-01-02,2014-12-31,other,2012-2014,309,309,UHF42,Union Square - Lower East Side,114.7744858,
77,Outdoor Air and Health,651,PM2-651,2015-01-01,2017-12-31,year,2015-2017,309,309,UHF42,Union Square - Lower East Side,15.6,
77,Outdoor Air and Health,659,O3-A659,2015-01-01,2017-12-31,year,2015-2017,309,309,UHF42,Union Square - Lower East Side,40.7,
77,Outdoor Air and Health,365,Fine365,2020-01-01,2020-12-31,Annual Average,Annual Average 2020,309,309,UHF42,Union Square - Lower East Side,7.76,
77,Outdoor Air and Health,386,Ozon386,2020-06-01,2020-08-31,Summer Seasonal,Summer 2020,309,309,UHF42,Union Square - Lower East Side,28.92,
77,Outdoor Air and Health,652,O3-A652,2005-01-01,2007-12-31,other,2005-2007,310,310,UHF42,Lower Manhattan,3.8,
77,Outdoor Air and Health,650,PM2-650,2009-01-01,2011-12-31,other,2009-2011,310,310,UHF42,Lower Manhattan,5.8,
77,Outdoor Air and Health,653,O3-A653,2009-01-01,2011-12-31,other,2009-2011,310,310,UHF42,Lower Manhattan,56.8,
